Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-22,189.8144675925926,340.7729861111111,25.40706349206349,35.43845486111111,39.48758680555556,21.51242361111111,17.24853587962963,1.9688252314814816,24.185258636039887,4.026724537037037,3.522158564814815,0.7134895833333333,,0.8411041666666665,1.3309305555555555,16.77240162037037,84.47418981481482,0.20123263888888884,189.283287037037,0.0008333333333333199,0.0008333333333333199,82.25292824074074,753.5728240740741,-0.0514583333333333
2023-01-23,184.996663647343,352.9159722222222,35.20856671332894,38.444472373188404,47.97754045628867,20.83517361111111,13.875864784621578,2.0765148926815833,24.464653424070917,4.606218111704382,4.8187975278625315,1.5106150282862953,,1.013656454248366,1.6170608660130719,17.884836872651636,77.91664351851851,0.29905251945786365,207.16006768317231,0.0,0.0,101.4862668578905,753.459313271605,-0.0483695652173913
2023-01-24,206.41735104669888,380.5991696859904,29.752037540257646,37.61739004629629,44.49179976851852,20.681555555555555,15.936553693639292,1.8544097222222222,26.491102807971014,4.520509259259259,4.480862268518519,1.3877488425925926,,1.7904166666666668,4.119604166666667,18.641140046296297,79.13949074074074,0.31658816425120767,125.10867476851853,0.0,0.0,112.45947337962964,753.5481249999999,-0.0523958333333333
2023-01-25,209.7412755270092,373.18446914800177,18.74328380204739,36.11457891218081,32.19381944444444,20.797340277777778,13.97097800925926,1.817222222222222,30.14054976851852,3.9647974537037034,3.765399305555555,1.126579861111111,,0.8969999999999999,2.0420694444444445,19.40836226851852,76.55608796296296,0.26775462962962965,146.92769675925925,0.0,0.0,109.96659143518518,753.4519270833333,-0.0527083333333333
2023-01-26,150.57941072866345,287.9852777777778,13.666161640380787,29.542644172705312,26.028559027777778,19.834710446859905,12.77398148148148,1.376050724637681,32.9634375,3.118242250402577,2.9336332528180353,0.8908564814814813,,0.5264513888888889,1.0654305555555557,19.570636574074076,77.4183738425926,0.556400462962963,215.60273148148147,0.0,0.0,109.74165509259258,753.4752314814815,-0.0445833333333333
2023-01-27,90.89077756734007,180.20243055555554,8.271006944444444,24.531961805555554,19.290445601851854,18.483569444444445,11.904542824074076,0.9238078703703704,38.26276041666667,1.7916666666666667,1.5967939814814816,0.46876157407407404,,0.3110486111111111,0.5343194444444445,19.282430555555553,79.19797453703704,0.7943518518518519,224.98350694444446,0.0,0.0,114.33593171296296,753.5254513888889,-0.0314583333333333
2023-01-28,105.06079861111111,198.41556944444443,11.868724537037037,26.494730324074073,22.76703703703704,17.990118055555556,12.28842824074074,0.8958280495169082,31.634492049114332,1.681556712962963,1.6005696457326894,0.2921776871980676,,0.41470763888888895,0.6012284722222223,16.491314814814814,80.81044328703705,0.7365243055555556,233.71336689814814,0.0,0.0,96.61279976851851,753.4796585648147,-0.0348611111111111
2023-01-29,153.06368055555555,271.22369791666665,25.912289553140095,41.37147916666667,42.22184722222222,16.69084201388889,12.322743055555556,1.4569305555555556,30.84890609903382,2.999763888888889,3.219708333333333,0.5983124999999999,,0.759499080882353,0.9986974060457516,15.77788888888889,79.34388194444445,0.33413194444444444,183.14118055555554,0.0,0.0,117.92754166666666,753.5054097222222,-0.0510416666666666
2023-01-30,153.53878291847042,318.63540584415585,14.854623483149298,37.92385168650794,31.51450562169312,17.4809623015873,11.850124007936508,1.3589963624338626,40.968387679267614,2.996843584656085,2.5163037367724868,0.6429141865079365,,0.5352442201518288,1.043271911663216,18.838506117724865,66.28196924603175,0.34394319800569795,196.68677000661376,0.0,0.0,138.64015459656085,753.8242526455027,-0.0498958333333333
2023-01-31,102.41245959434498,217.98905495169083,6.884037945794259,25.47239556692242,18.72971881808279,17.349245772946862,11.206714552009869,0.8969144880174292,36.750962453822105,2.192753267973856,1.5640277777777778,0.35086771514161214,,0.341496074879227,0.6164972826086956,19.391387867647058,69.07918697309843,0.7792531762100975,212.70156799102492,0.0,0.0,129.24180579236526,753.4587577999195,-0.0325
2023-02-01,76.13114748677249,161.98141323953823,7.24718988997114,25.347320902477154,15.482783865440117,16.245085317460315,9.275195259400423,0.7422587481962482,35.12853257275132,1.3822496542809042,1.2475943211880713,0.3290738486050986,,0.2874255952380952,0.5196736111111111,17.77624503968254,73.95321428571428,0.9257093253968254,217.33385747354498,0.0,0.0,113.86504546957671,753.4944527116403,-0.0348809523809523
2023-02-02,108.7915749432733,213.73577898550724,15.146822916666666,29.514555152979067,26.285896990740742,16.450770833333333,8.826481481481482,1.0205092592592593,31.091999684343435,1.8375868055555555,1.6608564814814812,0.45940393518518513,,0.4048946256038647,0.7406476449275362,16.208796296296295,78.26492476851853,0.5408043981481482,210.2115162037037,0.0,0.0,111.98278356481482,753.7235763888889,-0.043125
2023-02-03,149.01318186392913,295.4376388888889,13.729670138888887,36.50289186507937,30.344021990740742,18.173401785714287,11.760653935185188,1.284855324074074,36.219060185185185,2.8738252314814816,2.062505787037037,0.6486979166666667,,0.48559722222222224,0.8780347222222222,17.14211226851852,73.9676099537037,0.46659722222222216,217.85951967592595,0.0,0.0,135.73609375,753.6199363425926,-0.04375
2023-02-04,152.623351952496,277.03365640096615,11.056457936053903,32.149570752818036,27.006817129629628,16.666775664251208,11.07932341988728,1.231851851851852,34.8832767210145,2.5999074074074073,1.6995891203703701,0.4603703703703704,,0.4487907608695652,0.7335135869565217,16.901548913043477,78.2224952194042,0.5193292069243156,187.16652551328502,0.0,0.0,145.39758655394525,753.3579028280998,-0.0398958333333333
2023-02-05,137.3952621779388,292.394393115942,15.543923215723487,36.43197999338624,32.652251157407406,17.63774007936508,17.640826494107746,1.4378414351851854,34.68211592426826,2.960017361111111,1.8902314814814816,0.6654398148148147,,0.5001111111111112,0.8181875,17.796197916666667,72.38,0.3227893518518518,194.76461805555553,0.00041666666666665997,0.00041666666666665997,136.31163773148148,753.2155960648148,-0.0470833333333333
2023-02-06,137.88761466241087,291.5301477272727,22.923424919484702,42.15973631239936,41.56286458333333,18.05418115942029,9.204138989533012,1.3843229166666668,35.79286812875128,3.259141757246377,2.043245018115942,0.6468002717391305,,0.5977244180939832,0.990497941370224,17.95865086553945,67.6546283715781,0.3423334339774557,215.08992049114332,0.0,0.0,124.9931290257649,753.1640667773753,-0.0477430555555555
2023-02-07,146.29563552188552,284.9500637958532,33.50488773148148,44.42540393518519,49.71534406565657,18.001892045454547,11.439628394451764,1.5833402594788464,34.10850585413312,2.9310116792929293,2.527701494107744,1.0334869528619528,,0.9176079545454545,1.5034362373737373,19.23901146885522,69.21361163720539,0.40938815235690235,198.4192716600529,0.00041666666666665997,0.00041666666666665997,129.70847800925927,752.8735227272728,-0.047625
2023-02-08,141.9171296296296,281.6105555555556,14.584624220008052,38.05392939814815,31.318460648148147,19.021861111111114,9.25058449074074,1.1409317129629628,37.38533101851852,2.9827893518518516,1.9385185185185183,0.6162384259259259,,0.5162152777777778,0.9605833333333335,19.81425925925926,65.89149884259258,0.5836979166666666,209.99512152777777,0.0,0.0,114.58407407407408,753.070642361111,-0.0395833333333333
2023-02-09,93.39972222222222,206.25277777777777,13.637138888888888,45.528326388888885,34.93040277777778,19.728220486111113,13.9944375,0.8591458333333334,38.04245138888889,2.271770833333333,1.8304236111111112,0.2547222222222222,,0.4615104166666667,0.7554947916666667,16.90811111111111,64.08566944444445,0.34181111111111107,187.81065138888889,0.0,0.0,126.23457638888888,752.933952020202,-0.0462847222222222
2023-02-10,123.27496031746031,261.35833333333335,26.39695138888889,52.40003472222222,48.68599999999999,20.480928819444447,13.31073097826087,1.1201180555555557,38.61383574879227,2.500138888888889,2.431152777777778,0.37713888888888886,,0.7221354166666666,1.2254340277777778,18.8984053030303,60.73775505050505,0.3201672979797979,194.16030113636364,0.0,0.0,126.07431691919192,752.8263446969697,-0.0499999999999999
2023-02-11,151.344647516835,358.912843013468,37.356538650392814,52.39584122474747,56.06306639309764,18.67701557239057,16.78895472691895,1.7016178542673108,39.32058238636363,3.2650485104669884,2.9432218196457325,1.6354394625603865,,0.9603561978480457,1.649635714024301,20.155350484006732,63.547755155723905,0.2938347011784511,175.0872887205387,0.0,0.0,114.56424520502645,753.1090119949495,-0.0528124999999999
2023-02-12,120.1719276094276,325.65680952380956,12.085103009259258,32.51998369107744,26.46702704124579,15.350642045454546,11.58004056154192,1.2319901394901394,37.41422685185185,2.3025496783309287,1.7578536856661857,0.5567481361231362,,0.4190214646464646,0.7846767676767676,20.147493686868685,53.23163352272727,0.8910979587542087,213.53818287037038,0.0,0.0,146.65262626262626,753.3025021043771,-0.0294791666666666
2023-02-13,68.15893216586151,203.11461352657005,8.420477167508418,31.23528658413849,23.000596064814815,14.040083333333333,10.336053148042208,0.9460937500000001,44.47990740740741,1.1282233796296295,1.0730150462962962,0.3646701388888889,,0.26876509661835746,0.4613882850241546,16.975609651771336,41.861024808776165,0.9099793679549114,204.9041842793881,0.0,0.0,154.76030973228663,753.4462037037038,-0.0312499999999999
2023-02-14,109.97245765757994,277.93933229813666,14.312014442431561,45.46928352168161,35.15881283068783,15.219166666666666,11.54507605820106,1.11380042989418,35.89898478835979,2.266256613756614,1.7306225198412697,0.3952050264550264,,0.41903863826232246,0.6553701441102757,16.87367724867725,54.55824322089948,0.36682787698412694,216.29482308201057,0.0,0.0,132.37993716931217,753.5685590277777,-0.0467708333333333
2023-02-15,152.36035052910054,347.90319444444447,22.18632397342995,50.00950181159421,43.99576388888889,16.108435084541064,13.49273726851852,1.5155555555555555,37.09449298235983,3.3339709595959595,2.399638047138047,0.8771251578282828,,0.6977665239350023,1.0626071173693457,17.658310185185186,61.7678414351852,0.3219114834943639,194.64527199074072,0.0,0.0,126.20053240740742,753.2755729166666,-0.0515625
2023-02-16,189.37057930495428,390.4697007575757,31.51929646164021,53.02748083513709,51.36438305152979,17.087958964646464,11.718540915103416,1.7973062600644123,38.409212286556034,3.945927435587761,3.0055286332528177,0.8993654388083736,,0.9059734848484847,1.4821597222222223,18.328083964646467,69.35578230218856,0.27603851010101005,181.61877998737373,0.0,0.0,118.75387626262626,753.4990656565657,-0.0530208333333333
2023-02-17,193.55148841239395,377.820202726018,36.26807965982287,51.97746653582931,56.53395003019323,17.188487620772946,12.181249999999999,1.7712037037037038,37.625376828368225,3.662827345008052,3.1750166062801934,1.038545692431562,,1.0641047705314008,1.7731678743961354,20.791723278985504,67.85129805756844,0.2692328401771336,185.23442808977453,0.0,0.0,113.19148953301128,753.5910243055556,-0.051875
2023-02-18,188.87593200881244,338.7140679824562,29.24543898809524,44.12949379600874,47.25513310185185,17.586154761904762,12.69525710978836,1.6312905092592593,33.271555886243384,2.9445601851851855,2.908472222222222,0.9571122685185185,,0.9172351190476192,1.7395462819185645,22.221770006613756,68.54200892857143,0.2185879629629629,194.9544312169312,0.0,0.0,115.50559523809524,753.5353083664022,-0.050625
2023-02-19,179.73293876262628,351.0124684343435,25.468396858314264,42.22673661433172,43.1191087962963,17.566969806763286,20.875863778180356,1.6388946759259257,34.225850694444446,3.4025636574074074,2.9627083333333335,1.0027893518518518,,0.7720963164251208,1.4538840579710144,23.031180555555554,69.21699074074074,0.29502390297906594,210.43142612721417,0.0,0.0,117.57761574074074,753.4073032407408,-0.0520833333333333
2023-02-20,166.23151455026456,329.92989423076926,20.348218711095548,40.50521854575163,37.78160028594771,17.97728594771242,15.45814814814815,1.5562598720043574,36.26359170751634,3.085608319716776,2.515538534858388,0.7814978213507625,,0.7136968954248366,1.2973045634920635,23.04433619281046,71.71491489651416,0.3109785198801743,218.00717320261438,0.0,0.0,114.13494178921569,753.2050197440086,-0.0460416666666666
2023-02-21,152.96651498538012,339.2457529239766,23.848121542809043,41.179101080246916,39.75906197390572,19.666468253968254,15.029228865157174,1.715267255892256,37.014704861111106,3.7912105429292926,3.299130366161616,1.5517376893939394,,0.9953222222222223,1.7497041666666664,23.512437169312168,70.44149305555555,0.2844419642857143,189.905490244709,0.0,0.0,127.22054232804233,753.1718030753968,-0.0497916666666666
2023-02-22,130.7661207049794,239.86120460035136,18.1079197363124,36.37427410426731,34.64402727455717,18.358467995169082,13.699928309361733,1.2525271739130435,38.622109889657445,2.703678291062802,2.262047101449275,0.793755787037037,,0.6185901130873956,1.1543697299077735,24.47890121779388,63.59874622584541,0.44775991344605465,186.91303492351048,0.0,0.0,143.65899959742353,752.9388934178745,-0.0479166666666666
2023-02-23,100.33335381199032,216.49235311878374,10.520113683456474,39.376201661220044,28.273026620370374,16.64106267253278,20.188339646464648,0.853467261904762,43.904411181562004,1.845902777777778,1.75958664021164,0.5215393518518519,,0.39728118530020706,0.6860476621808144,24.197062301671878,50.31951570936346,0.5757475342190016,222.75280622454298,0.0,0.0,155.5329803388747,753.0688791204888,-0.0375
2023-02-24,100.17450126262626,243.01128535353536,10.915082276570049,47.103356984702096,31.705257109788363,15.718185285829307,11.594131944444444,1.0560218253968254,53.32293956320451,2.162254464285714,1.7517708333333335,0.7735482804232805,,0.4607347126875158,0.7823195397915077,23.303987268518522,48.72825810185185,0.44093981481481476,219.05752893518522,0.0,0.0,149.33294560185186,753.5116608796296,-0.0404166666666666
2023-02-25,116.37094907407408,241.0357427536232,18.168690619967794,48.06384837962963,39.83966435185186,16.534834064327487,14.831507936507935,1.1969039351851853,51.10822916666667,2.3356770833333336,2.049334490740741,0.6591840277777777,,0.6467321859903381,1.0291446256038648,22.515630787037036,54.66847800925925,0.49556712962962957,195.9654050925926,0.0,0.0,152.21995949074073,753.914849537037,-0.0486458333333333
2023-02-26,102.53379881239937,251.9246316425121,16.274032558373595,49.49355223429952,38.68880787037037,16.46095709815547,18.993998842592593,1.1978414351851852,59.62131617351047,2.5659837962962966,2.1755787037037035,0.7218287037037037,,0.5707385265700483,1.0432010869565218,22.703459390096622,54.164100493156205,0.6631622383252818,196.19845536433172,0.0,0.0,134.90329332729468,754.0390833836555,-0.0483333333333333
2023-02-27,98.7603587962963,272.0327777777778,16.824129327697264,51.64819606193927,39.872199074074075,16.550191773504274,11.874777161495912,1.332841938405797,58.068963293650796,3.5692471819645735,2.5265124295491144,0.8389278884863125,,0.6659732142857143,1.153609126984127,22.926859292328043,54.78239666005291,0.6808506944444442,193.90421544312167,0.0,0.0,128.98491071428572,753.9398445767196,-0.0462499999999999
2023-02-28,126.95069444444444,323.87866490996925,18.33750263047138,49.959386574074074,39.881574074074074,17.024904166666666,12.337020502645501,1.4969560185185184,55.02443301414769,3.808489583333333,2.810115740740741,1.0870891203703705,,0.7808125,1.3339652777777777,23.82082175925926,56.288084490740744,0.7089062500000001,198.87887152777776,0.0,0.0,139.3477141203704,753.9091608796297,-0.0471875
2023-03-01,128.58124999999998,297.8680042270532,16.884128294159545,39.4353587962963,33.03340856481481,18.28469255050505,12.60416087962963,1.2587905092592593,45.084955808080814,4.776666666666666,3.03708912037037,0.8949537037037038,,0.6711041666666666,1.1486874999999999,24.633368055555554,51.48523726851852,0.6208101851851852,205.30873842592595,0.0,0.0,142.66377314814815,753.9813541666666,-0.0479166666666666
2023-03-02,107.81535326086957,276.9667308959157,8.77835300925926,36.55527251683502,25.041302083333335,16.90438573232323,9.505386221819647,1.0200613929146538,46.89934279388084,2.403653633252818,2.0962177938808373,0.48103688607085343,,0.44720039682539686,0.811405753968254,24.811863425925925,54.89900462962964,0.6523206018518518,206.3385300925926,0.0,0.0,144.01833912037037,753.9195138888889,-0.0409374999999999
2023-03-03,94.21941964285713,235.05689484126984,7.143357638888889,33.80371279761905,22.55770517676768,19.789768849206347,9.21842380521049,0.9212055450336699,51.40403191137566,2.190257786195286,1.7751804503367004,0.40718592171717166,,0.4200704365079365,0.710452380952381,25.083794642857146,49.62032242063492,0.7054232804232804,209.57116236772484,0.0,0.0,138.74405423280425,753.8789599867724,-0.0370833333333333
2023-03-04,102.91958741830065,232.6023937908497,8.746419226992144,43.95754875140292,27.06957018097643,19.888666456228954,9.870076108305275,0.8804803240740741,42.95457175925926,2.135289351851852,1.7001388888888886,0.3494791666666666,,0.4138257850241545,0.6922265499194846,25.386859567901237,51.756039737654326,0.6803105709876544,213.86174575617284,0.0,0.0,164.4273186728395,753.9216242283951,-0.0401041666666666
2023-03-05,94.48730709876543,210.22254166666667,5.676770833333333,51.865451388888886,27.02027777777778,21.279333333333334,9.377586805555556,0.7658101851851852,50.6450462962963,1.9459895833333336,1.4756712962962961,0.28269675925925924,,0.3180069444444444,0.5205,24.796707175925928,52.571799768518524,0.8703935185185184,215.59233796296294,0.0,0.0,152.12836226851852,753.7771412037036,-0.0316666666666666
2023-03-06,85.3560134863124,204.51588257575756,5.908930224867724,53.23452595899471,26.936564078282828,21.584990476190477,8.332123102896128,0.750474537037037,54.579759424603175,1.7210069444444442,1.2978482744107744,0.30027988215488216,,0.35147922705314005,0.5592426587301587,24.900179894179896,47.61489236111111,0.8937609126984127,221.77227281746033,0.0,0.0,160.11279100529103,753.5400454695767,-0.0314583333333333
2023-03-07,90.76053240740741,207.8213888888889,6.1283697089947085,56.465196759259264,28.97938078703704,21.000625,12.451460648148148,1.0429629629629629,47.67471643518519,2.189074074074074,1.4945659722222222,0.28787037037037033,,0.3909930555555555,0.6165208333333332,24.64318287037037,46.91199652777778,0.6618460648148149,238.40049189814815,0.0,0.0,157.56781828703703,753.6771412037037,-0.0403124999999999
2023-03-08,105.39247685185184,192.40434480676328,5.782316468253968,52.36903884863124,26.933078703703703,21.537114130434784,11.98420138888889,1.1766550925925927,43.05109375000001,2.6193807870370374,2.5779687499999997,0.6448553240740741,,0.41649603174603167,0.715389880952381,22.791377314814813,60.241724537037044,0.6820138888888888,193.07072916666667,0.0,0.0,76.45394097222221,753.7975115740741,-0.0540624999999999
2023-03-09,89.28653273809523,161.1092361111111,6.586554398148149,51.876550925925926,27.39166087962963,21.1225,13.597447916666667,1.006886574074074,51.83594618055556,2.4041030092592592,2.5841956018518517,0.6336400462962962,,0.3813819444444444,0.6490347222222221,24.508877314814814,56.06116319444445,0.612980324074074,234.38980902777777,0.0,0.0,167.3313310185185,753.7378240740741,-0.0479166666666666
2023-03-10,73.85052083333333,175.92357487922706,7.934986138559508,56.102331558337,30.06816550925926,21.270217391304346,10.75906929347826,0.9675810185185184,50.920324074074074,2.0111574074074077,2.570318287037037,0.6722106481481481,,0.4541179951690822,0.7855738526570047,24.779760970209338,52.69287515096618,0.4698895828036274,212.50880191117892,0.0,0.0,155.78761322463768,753.5986928844605,-0.0430208333333333
2023-03-11,88.92356654014263,226.59958333333333,13.544548395445135,56.44440192230274,36.27696180555555,21.28000638371291,11.667539306758057,1.0961319444444444,43.228002501725335,2.2928449074074075,2.9815694444444443,0.6730729166666666,,0.5280591090672612,0.9669243775548123,25.32705191798942,50.97719494047619,0.6001380621693121,196.96556134259262,0.0,0.0,152.2356001984127,753.5937797619048,-0.0465624999999999
