Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-15,146.05499999999998,209.88199999999998,25.945000000000004,47.21666666666667,44.120000000000005,13.894,7.576666666666667,1.7433333333333334,20.580000000000002,3.0033333333333334,10.68,1.8366666666666667,,1.778,0.8600000000000001,11.954999999999998,94.57166666666666,0.4666666666666666,254.36666666666665,0.0,0.0,48.923333333333325,754.2533333333332,-0.14
2021-01-16,108.58333333333333,186.044,27.439999999999998,47.605,46.12166666666667,15.246,12.703333333333333,1.6566666666666665,18.795,2.82,10.173333333333334,1.9866666666666666,,1.638,0.8140000000000001,13.196666666666665,92.86500000000001,0.38999999999999996,234.85833333333335,0.0,0.0,34.473333333333336,753.7883333333333,-0.12
2021-01-17,110.36833333333334,202.666,38.15166666666667,49.556666666666665,55.69833333333333,17.006,10.423333333333334,1.8316666666666668,18.551666666666666,2.9883333333333333,11.005,1.7699999999999998,,1.532,0.8960000000000001,13.176666666666668,93.22166666666668,0.3466666666666667,201.63166666666666,0.0,0.0,50.61000000000001,754.9983333333333,-0.14
2021-01-18,117.41666666666667,247.388,32.11166666666667,47.15,49.76,15.762,7.616666666666667,2.23,10.413333333333334,4.0,11.556666666666667,2.8000000000000003,,2.202,1.1720000000000002,10.435,98.62333333333333,0.465,247.89166666666665,0.0,0.04,52.16,754.9533333333334,-0.15
2021-01-19,119.43166666666666,221.31599999999997,40.300000000000004,52.19,58.48833333333334,15.968,8.523333333333333,2.475,13.326666666666666,4.245,14.731666666666667,3.3983333333333334,,3.4419999999999993,2.004,,93.13333333333333,0.3016666666666667,194.66666666666666,0.0,0.04,67.59333333333333,753.465,-0.16
2021-01-20,157.03833333333333,266.592,51.428333333333335,46.85,63.76,16.27,10.005,3.501666666666667,21.266666666666666,5.293333333333333,14.868333333333332,3.143333333333333,,3.8839999999999995,2.256,,95.2,0.2833333333333333,187.94000000000003,0.004,0.2,63.77333333333333,753.1700000000001,-0.16
2021-01-21,121.63,205.30599999999998,37.23,38.08166666666667,49.251666666666665,10.794,7.773333333333333,3.061666666666667,19.233333333333334,3.981666666666667,13.378333333333332,3.0366666666666666,,2.7379999999999995,1.8,17.043333333333333,91.46499999999999,0.48500000000000004,214.82666666666668,0.0,0.08,81.37833333333334,752.8000000000001,-0.17
2021-01-22,125.48166666666667,231.994,41.54333333333333,38.26166666666666,52.36833333333334,14.124,8.058333333333334,2.986666666666667,16.763333333333332,4.301666666666667,12.626666666666667,3.99,,3.058,1.7399999999999998,14.938333333333333,94.02833333333332,0.3516666666666666,168.52666666666667,0.002,0.1,68.66,753.54,-0.16
2021-01-23,101.23333333333333,191.35399999999998,30.97666666666667,36.413333333333334,43.61166666666667,16.116,7.428333333333334,2.32,17.896666666666665,4.443333333333333,12.931666666666667,2.658333333333333,,2.138,1.364,13.953333333333333,98.97666666666667,0.3933333333333333,229.51,0.002,0.1,39.225,753.4283333333333,-0.13
2021-01-24,93.86333333333334,192.022,30.481666666666666,39.068333333333335,43.11833333333334,15.418000000000001,8.221666666666666,2.245,24.245,3.0050000000000003,10.799999999999999,2.356666666666667,,1.936,0.9879999999999999,15.898333333333333,90.67,0.4283333333333333,187.50166666666667,0.0,0.08,98.54833333333335,753.4466666666667,-0.18
2021-01-25,75.74333333333333,169.644,35.645,37.53,47.49666666666667,14.284,7.23,1.9333333333333336,28.308333333333334,2.7883333333333336,9.145000000000001,2.105,,1.85,0.8859999999999999,14.886666666666665,93.62333333333333,0.6433333333333333,274.92333333333335,0.002,0.1,77.27666666666666,754.3666666666667,-0.16
2021-01-26,89.79833333333333,205.37399999999997,29.22,35.985,41.663333333333334,14.656,6.583333333333333,1.7166666666666666,22.736666666666668,2.53,8.316666666666668,1.1500000000000001,,1.448,0.752,13.991666666666667,93.51833333333333,0.9833333333333334,292.09999999999997,0.0,0.0,76.00666666666667,754.4200000000001,-0.16
2021-01-27,90.76333333333334,206.44,28.613333333333333,36.47166666666667,41.51166666666666,13.668000000000001,6.501666666666666,1.735,18.19666666666667,2.6599999999999997,8.84,1.0516666666666665,,1.9259999999999997,0.8240000000000001,13.053333333333335,95.85000000000001,0.7333333333333334,255.36166666666668,0.0,0.0,63.04333333333333,754.1233333333333,-0.15
2021-01-28,96.82833333333333,182.472,30.314999999999998,39.294999999999995,43.18833333333333,13.325999999999999,6.2250000000000005,1.6366666666666667,26.003333333333334,3.0283333333333338,8.866666666666665,1.6433333333333333,,2.142,0.882,12.553333333333333,90.67166666666667,0.6,251.50833333333333,0.0,0.0,95.61833333333333,753.1016666666666,-0.15
2021-01-29,98.7,173.852,29.64833333333333,39.068333333333335,41.88166666666667,13.516,6.141666666666667,1.6849999999999998,20.348333333333333,2.83,8.213333333333333,1.0616666666666668,,2.11,0.8240000000000001,12.101666666666667,97.355,0.7949999999999999,260.80333333333334,0.002,0.13999999999999999,48.98166666666666,752.34,-0.13
2021-01-30,115.92833333333333,223.392,29.816666666666663,47.43666666666667,47.401666666666664,13.556000000000001,5.760000000000001,1.5283333333333333,20.813333333333333,2.6,12.351666666666667,1.2983333333333333,,2.136,0.808,11.783333333333333,92.50333333333333,0.7733333333333333,255.31833333333336,0.0,0.0,66.67,752.15,-0.15
2021-01-31,150.155,262.886,42.275,52.285000000000004,60.576666666666675,13.5,8.418333333333333,1.9783333333333333,23.476666666666663,4.068333333333333,13.995,2.3716666666666666,,4.11,1.562,13.051666666666668,87.61666666666667,0.4266666666666667,204.11333333333334,0.0,0.0,97.68666666666667,752.4366666666666,-0.17
2021-02-01,141.77166666666668,260.406,40.21333333333333,47.36333333333334,54.95666666666667,13.494,9.33,2.2033333333333336,25.861666666666665,4.8,10.0,2.9516666666666667,,5.244000000000001,1.988,13.94,87.23166666666667,0.5266666666666667,244.44500000000002,0.004,0.27999999999999997,98.72166666666668,753.1733333333333,-0.17
2021-02-02,164.0533333333333,312.794,52.248333333333335,49.660000000000004,65.60166666666667,13.118,8.766666666666667,2.2933333333333334,26.668333333333333,5.0249999999999995,11.888333333333334,4.001666666666667,,6.074,2.398,15.496666666666668,82.83666666666666,0.47500000000000003,218.67666666666665,0.0,0.0,100.03833333333334,752.36,-0.17
2021-02-03,151.79,320.86,69.47500000000001,46.919999999999995,74.99166666666666,14.398,7.6049999999999995,2.703333333333333,21.933333333333334,6.245,20.078333333333333,9.253333333333332,,9.068000000000001,8.908,15.590000000000002,80.94,0.38833333333333336,224.00833333333333,0.0,0.0,111.36666666666667,751.3966666666666,-0.17
2021-02-04,135.16333333333333,319.736,92.42833333333333,55.44833333333333,99.195,16.064,9.108333333333334,2.893333333333333,26.953333333333333,7.3183333333333325,20.470000000000002,9.758333333333335,,13.713999999999999,8.517999999999999,17.126666666666665,73.13666666666667,0.2916666666666667,157.95833333333334,0.0,0.0,112.05833333333332,750.9016666666666,-0.17
2021-02-05,122.125,262.062,72.00333333333333,54.01,83.03666666666668,15.195999999999998,10.834999999999999,1.8216666666666665,28.948333333333334,4.493333333333333,13.536666666666667,4.2266666666666675,,7.603999999999999,3.782,18.573333333333334,72.51333333333334,0.5166666666666667,191.72,0.0,0.0,104.72000000000001,750.3233333333333,-0.16
2021-02-06,70.61833333333333,136.74200000000002,41.31,41.218333333333334,52.49166666666667,16.378,8.151666666666666,1.3233333333333333,27.141666666666666,1.5233333333333334,5.925,0.5383333333333333,,3.7920000000000003,1.454,18.511666666666667,78.88166666666667,0.695,253.07166666666663,0.004,0.48,98.64,750.67,-0.16
2021-02-07,85.32833333333333,188.558,32.75,40.90833333333333,42.06,16.06,7.635000000000001,1.2833333333333334,25.618333333333336,1.5733333333333333,6.933333333333334,0.5216666666666666,,3.2439999999999998,1.3039999999999998,17.40833333333333,75.90333333333334,0.7466666666666667,247.2733333333333,0.0,0.0,129.02,751.0783333333334,-0.19
2021-02-08,86.605,205.77200000000002,30.578333333333333,45.86,42.365,14.604,6.171666666666667,1.255,29.51,2.4483333333333333,5.876666666666666,0.4466666666666667,,3.0,1.1,17.508333333333333,71.27499999999999,0.6783333333333333,233.94666666666663,0.0,0.0,139.81833333333333,751.0450000000001,-0.2
2021-02-09,101.10000000000001,217.31599999999997,39.195,66.08666666666667,60.870000000000005,14.918000000000001,9.268333333333333,1.4183333333333332,30.85166666666667,3.72,7.921666666666667,0.7416666666666667,,3.8299999999999996,1.276,17.631666666666664,74.37666666666667,0.45,219.48,0.0,0.0,133.625,750.9433333333333,-0.19
2021-02-10,146.83833333333334,262.88599999999997,62.39833333333333,66.125,82.81166666666667,14.815999999999999,8.046666666666667,2.058333333333333,27.005,4.17,8.948333333333334,1.1500000000000001,,6.3839999999999995,2.394,17.966666666666665,80.70166666666667,0.35333333333333333,207.07333333333335,0.0,0.0,111.34666666666668,750.5583333333334,-0.17
2021-02-11,152.90666666666667,275.866,85.28,69.07333333333334,103.97666666666667,15.187999999999999,8.378333333333332,2.195,25.953333333333333,4.0,11.593333333333334,1.3949999999999998,,7.106,2.928,18.526666666666667,82.60166666666667,0.3666666666666667,214.40333333333334,0.0,0.0,111.335,750.9333333333334,-0.17
2021-02-12,162.535,279.98999999999995,87.51166666666666,71.06,106.39166666666665,15.984,10.06,2.3333333333333335,21.731666666666666,4.585,16.67,1.4683333333333335,,7.025999999999999,3.068,18.849999999999998,85.96333333333332,0.395,213.1833333333333,0.0,0.0,103.55333333333334,751.36,-0.16
2021-02-13,175.98166666666668,265.61800000000005,68.03666666666668,74.89666666666666,93.35666666666667,17.366,8.803333333333333,2.2616666666666667,20.87666666666667,4.135,17.328333333333333,1.2483333333333333,,5.68,2.816,19.185,84.135,0.36999999999999994,219.10666666666668,0.0,0.0,110.64999999999999,751.445,-0.17
2021-02-14,157.32333333333335,280.812,63.875,72.64333333333333,88.37833333333333,17.262,8.295,2.0083333333333333,23.973333333333333,3.6116666666666664,16.188333333333333,1.0516666666666665,,5.537999999999999,2.806,19.375,77.48333333333333,0.4716666666666667,224.27499999999998,0.0,0.0,127.03833333333334,751.0266666666666,-0.18
2021-02-15,99.08,219.60999999999999,45.07166666666666,75.21833333333333,71.075,16.366,8.205,1.7683333333333333,24.511666666666667,3.4466666666666668,14.403333333333334,1.165,,5.048,2.058,19.315,72.25500000000001,0.5499999999999999,221.985,0.0,0.0,129.27833333333334,750.4316666666667,-0.18
2021-02-16,108.92,223.956,50.13166666666667,78.375,80.60333333333334,16.008,8.22,1.8133333333333332,25.060000000000002,4.658333333333334,15.986666666666666,1.3550000000000002,,4.848000000000001,2.082,19.58666666666667,73.00666666666667,0.33666666666666667,196.865,0.0,0.0,108.37,750.35,-0.17
2021-02-17,96.98,224.244,62.88333333333333,77.10833333333333,89.69333333333333,15.474,12.688333333333333,1.7700000000000002,23.453333333333333,4.8,16.141666666666666,1.3083333333333333,,6.242,2.5460000000000003,20.055,76.67833333333333,0.375,182.34666666666666,0.0,0.0,108.24666666666667,750.935,-0.17
2021-02-18,128.78,265.41400000000004,59.935,77.80166666666666,87.70333333333333,15.616,10.075000000000001,1.9616666666666667,23.566666666666666,4.641666666666667,15.998333333333333,1.3483333333333334,,6.74,2.694,20.543333333333333,80.92999999999999,0.3866666666666667,207.255,0.0,0.0,95.40833333333335,751.8583333333332,-0.15
2021-02-19,119.44,230.628,71.685,72.98833333333333,95.09333333333332,16.326,8.165000000000001,1.89,20.998333333333335,5.515000000000001,17.286666666666665,1.5066666666666668,,6.414,2.368,20.61,75.41333333333334,0.39166666666666666,227.05166666666665,0.0,0.0,111.20666666666666,752.3666666666667,-0.17
2021-02-20,89.71166666666666,201.202,71.39666666666666,74.95166666666667,94.01666666666667,16.247999999999998,7.54,1.695,23.0,4.555,14.520000000000001,0.9383333333333334,,5.696,2.324,19.92833333333333,70.65166666666667,0.5216666666666666,231.66333333333333,0.0,0.0,120.13666666666666,751.855,-0.17
2021-02-21,99.486,209.06799999999998,42.723333333333336,73.14166666666667,66.95,16.778,10.631666666666666,1.5116666666666667,27.42,3.901666666666667,15.398333333333333,0.84,,3.8879999999999995,1.864,20.66333333333333,68.48833333333333,0.5566666666666666,234.35666666666665,0.0,0.0,120.55166666666668,751.4066666666668,-0.18
2021-02-22,96.86,188.41400000000002,40.48500000000001,75.485,64.19500000000001,14.193999999999999,8.315,1.5983333333333334,25.75,4.4383333333333335,15.04166666666667,1.3583333333333334,,3.95,1.508,20.328333333333333,71.30666666666667,0.535,222.12166666666667,0.0,0.0,129.48166666666665,751.1616666666667,-0.18
2021-02-23,96.02000000000001,208.18200000000002,39.09666666666667,73.385,69.055,15.41,10.443333333333333,1.5650000000000002,26.026666666666667,5.185,15.701666666666666,1.4116666666666668,,4.796,4.058,21.07166666666667,70.625,0.4216666666666667,209.77,0.0,0.0,111.79333333333334,750.8283333333334,-0.17
2021-02-24,101.024,254.13599999999997,36.79333333333333,73.41833333333334,65.33833333333332,16.168,9.913333333333334,1.6199999999999999,25.285,3.66,14.743333333333332,1.2666666666666666,,2.9839999999999995,4.014,21.694999999999997,72.43666666666667,0.5599999999999999,227.01333333333332,0.0,0.0,115.03833333333334,750.8416666666667,-0.17
2021-02-25,94.526,234.704,31.409999999999997,69.23,57.065,16.246000000000002,9.871666666666668,1.3183333333333334,27.194999999999997,3.186666666666667,11.923333333333332,1.2116666666666667,,3.0260000000000002,2.2399999999999998,22.65833333333333,60.623333333333335,0.8066666666666666,222.18166666666664,0.0,0.0,138.73333333333332,749.77,-0.19
2021-02-26,73.56,172.56,28.116666666666664,64.115,54.53333333333333,15.008000000000001,8.998333333333333,1.1233333333333333,29.781666666666666,3.4416666666666664,12.020000000000001,1.4333333333333333,,3.088,1.5139999999999998,23.24,57.98166666666666,0.82,234.70166666666668,0.0,0.0,142.52,749.1233333333333,-0.19
2021-02-27,57.498000000000005,149.506,28.150000000000002,61.39333333333334,49.06166666666667,14.772,8.968333333333334,0.9366666666666666,31.68166666666667,2.5216666666666665,9.668333333333333,1.1933333333333334,,2.484,1.154,24.393333333333334,53.79666666666666,0.9416666666666668,245.61333333333332,0.0,0.0,152.66,748.9866666666667,-0.19
2021-02-28,60.774,175.98399999999998,30.328333333333333,55.96666666666667,48.40833333333333,14.074000000000002,8.818333333333333,1.0133333333333334,24.92833333333333,2.2616666666666667,7.3500000000000005,0.8650000000000001,,2.6,1.146,23.775000000000002,58.61333333333334,0.7416666666666667,243.015,0.0,0.0,134.76833333333335,749.5316666666666,-0.19
2021-03-01,63.336,183.974,39.445,53.218333333333334,55.17166666666666,14.569999999999999,8.643333333333333,1.095,27.436666666666667,2.565,3.3466666666666662,0.7466666666666667,,3.036,1.058,23.513333333333332,53.903333333333336,0.855,243.41833333333332,0.0,0.0,152.09333333333333,750.7166666666667,-0.2
2021-03-02,72.91333333333334,193.72,35.822,58.791999999999994,47.666666666666664,14.102,8.471666666666666,1.045,31.005,4.985,2.985,0.9916666666666667,,3.9425,1.2774999999999999,22.08666666666667,51.178333333333335,0.84,244.23000000000002,0.0,0.0,164.87166666666667,750.3366666666667,-0.2
2021-03-03,81.3,211.192,33.31666666666667,69.57666666666667,60.025,14.280000000000001,10.183333333333334,1.1033333333333333,29.13,3.5866666666666664,11.361666666666666,1.96,,3.2340000000000004,2.168,21.235,56.52,0.6233333333333334,229.995,0.05,4.7,140.745,750.2766666666666,-0.21
2021-03-04,85.954,202.274,33.284000000000006,66.476,58.574,14.824000000000002,8.268,1.1,23.07,2.446,16.062,0.966,,2.81,1.6320000000000001,23.068,53.19199999999999,0.45999999999999996,230.19,0.0,0.0,164.114,750.434,
2021-03-05,77.66,223.452,47.88,67.85,71.05,14.994,7.272,1.282,19.792,2.7939999999999996,15.658000000000001,1.064,,3.876,1.752,24.594,48.386,0.472,228.31199999999998,0.0,0.0,172.952,749.546,
2021-03-06,89.554,214.224,36.682,66.976,61.592000000000006,15.984,7.548,1.142,22.27,2.822,15.791999999999998,0.692,,3.726,1.862,24.22,47.936,0.594,231.85999999999999,0.0,0.0,175.892,750.004,
2021-03-07,83.26,201.446,32.386,61.65599999999999,55.45,17.446,7.4300000000000015,1.014,26.588,2.2920000000000003,14.77,0.612,,2.386,1.308,24.3,52.122,0.43600000000000005,158.32,0.0,0.0,156.436,750.548,
2021-03-08,72.574,197.21800000000002,25.256,55.988,47.42999999999999,16.814,9.038,0.96,27.498,2.018,9.908,0.626,,2.0060000000000002,1.158,24.562,68.28,0.74,90.19200000000001,0.0,0.0,153.56199999999998,750.772,
2021-03-09,89.558,246.55599999999998,50.294000000000004,66.376,72.612,17.884,8.524,1.5,22.114,2.8440000000000003,14.041999999999998,0.914,,4.636,1.934,24.976,66.08,0.376,140.728,0.0,0.0,151.058,750.4060000000001,
2021-03-10,149.81,306.05,59.762,68.21799999999999,79.65599999999999,15.608,7.9319999999999995,1.704,16.656,4.184,19.302,1.718,,7.194,2.6740000000000004,26.344,65.01599999999999,0.282,169.406,0.0,0.0,150.69,750.402,
2021-03-11,138.69,265.066,38.517999999999994,61.80800000000001,60.455999999999996,16.991999999999997,7.034000000000001,1.526,17.232,4.892,19.608,1.3980000000000001,,5.417999999999999,2.206,26.592000000000002,70.388,0.33399999999999996,119.376,0.0,0.0,140.35,750.884,
2021-03-12,240.0475,267.39,35.266,48.536,50.842,16.64,7.098000000000001,1.314,20.887999999999998,3.1100000000000003,12.224,1.158,,4.312,1.866,27.04,67.728,0.458,151.69,0.0,0.0,137.07,751.786,
2021-03-13,86.85,238.392,29.644,40.763999999999996,42.098,17.413999999999998,6.892,0.984,17.844,2.18,9.068000000000001,1.074,,3.4939999999999998,1.278,22.678,68.212,0.592,226.26399999999998,0.0,0.0,55.858000000000004,751.9979999999999,
2021-03-14,100.8025,208.252,29.603999999999996,45.902,44.922000000000004,17.64,7.014,0.974,22.208,2.8,8.690000000000001,1.216,,3.002,1.278,24.232,64.944,0.4699999999999999,226.984,0.0,0.0,166.968,750.586,
2021-03-15,125.20500000000001,207.20999999999998,32.248000000000005,53.608000000000004,51.1,17.082,8.034,1.092,25.422,2.654,10.228,1.0379999999999998,,3.508,1.424,25.316,49.654,0.496,229.54000000000002,0.0,0.0,178.414,750.058,
2021-03-16,124.67999999999999,288.784,26.26,54.866,46.95,16.824,8.916,1.158,22.392000000000003,2.908,10.02,0.95,,4.048,1.44,26.389999999999997,49.721999999999994,0.496,247.63199999999998,0.0,0.0,159.692,749.892,
2021-03-17,183.64333333333332,370.28200000000004,32.468,54.779999999999994,50.306,18.035999999999998,9.443999999999999,1.158,20.139999999999997,2.622,10.714000000000002,1.0639999999999998,,3.9240000000000004,1.766,26.348000000000003,47.626,0.43,233.67799999999997,0.0,0.0,156.866,750.02,
2021-03-18,125.97,336.282,36.739999999999995,55.402,54.004,17.966,8.664,1.242,21.836000000000002,2.75,8.826,0.688,,3.108,1.512,27.01,46.106,0.40199999999999997,230.31799999999998,0.0,0.0,157.658,751.256,
2021-03-19,105.41199999999999,309.434,25.338,58.912,48.044,18.59,8.078,1.234,21.663999999999998,3.274,12.379999999999999,0.9640000000000001,,4.0600000000000005,2.256,27.660000000000004,47.224000000000004,0.5119999999999999,247.07399999999998,0.0,0.0,129.16,751.5260000000001,
2021-03-20,108.03,278.088,13.675999999999998,44.112,33.6,17.05,8.902,1.202,22.802,3.21,8.598,0.8320000000000001,,4.396,1.748,27.427999999999997,50.306,0.514,253.14000000000001,0.0,0.0,124.768,751.884,
2021-03-21,100.30799999999999,260.512,12.102,44.534000000000006,32.564,17.47,8.836,1.16,23.746,2.912,9.218,0.95,,3.7939999999999996,1.4140000000000001,27.724,45.702,0.514,248.388,0.0,0.0,146.654,752.24,
2021-03-22,91.626,248.82,23.607999999999997,45.452,41.948,17.008,8.466,1.236,23.881999999999998,2.934,9.84,1.074,,4.494,1.7600000000000002,28.604000000000003,41.202,0.35,214.698,0.0,0.0,169.692,752.8720000000001,
2021-03-23,113.172,301.12600000000003,26.357999999999997,52.396,47.15,18.488,9.398,1.388,23.528,3.558,9.274,1.038,,5.715999999999999,2.3899999999999997,29.339999999999996,39.802,0.33999999999999997,244.69,0.0,0.0,155.416,752.8140000000001,
2021-03-24,87.84400000000001,262.162,9.706,35.87,25.28,18.06,9.352,0.906,31.345999999999997,2.434,7.772,0.404,,3.504,1.192,29.918,37.836,0.858,287.08000000000004,0.0,0.0,159.912,752.452,
2021-03-25,93.482,273.592,7.6,33.316,22.668,18.214,10.298,0.73,37.814,2.45,6.366,0.47000000000000003,,2.596,0.9019999999999999,29.4,30.79,0.8640000000000001,291.73,0.0,0.0,156.066,752.304,
2021-03-26,77.33200000000001,228.346,11.022,39.212,26.669999999999998,17.594,9.828,0.792,35.176,4.036,6.912000000000001,0.5700000000000001,,2.944,1.054,28.25,29.639999999999997,0.704,279.1,0.0,0.0,166.262,752.892,
2021-03-27,81.71166666666666,220.12800000000001,26.341666666666665,52.775000000000006,46.23666666666666,18.008000000000003,12.12,1.3366666666666667,28.002000000000002,4.7700000000000005,13.409999999999998,4.216666666666667,,4.074,1.508,24.974999999999998,41.800000000000004,0.3416666666666666,209.89000000000001,0.0,0.0,153.14333333333335,751.5166666666668,-0.25
2021-03-28,91.93666666666667,210.394,14.443333333333333,52.535000000000004,36.75333333333333,18.332,16.926666666666666,1.1883333333333332,42.374,4.098333333333334,10.496666666666666,1.3483333333333334,,3.2,1.474,26.666666666666668,39.26833333333334,0.4483333333333333,176.70000000000002,0.0,0.0,147.06833333333333,751.2016666666667,-0.24
2021-03-29,100.16833333333334,202.074,9.276666666666666,46.73333333333334,29.554999999999996,18.541999999999998,14.536666666666667,1.4016666666666666,47.238,4.176666666666667,9.636666666666667,0.6366666666666666,,2.498,1.038,27.111666666666668,43.835,0.41,170.35999999999999,0.0,0.0,127.16333333333334,750.4283333333333,-0.21
2021-03-30,86.76166666666666,201.96200000000002,8.768333333333333,42.75,26.456666666666667,18.53,12.411666666666667,1.1433333333333333,41.044,3.5849999999999995,9.345,0.7833333333333333,,2.12,0.8960000000000001,27.771666666666665,49.248333333333335,0.7133333333333334,153.17999999999998,0.0,0.0,131.165,748.605,-0.22
2021-03-31,86.86833333333334,203.892,13.118333333333334,44.05833333333334,31.113333333333333,18.462,11.32,1.3083333333333333,30.43,3.4966666666666666,9.516666666666667,1.0616666666666668,,2.35,1.174,25.153333333333336,60.855,0.8866666666666667,165.76,0.0,0.0,128.06333333333333,748.7616666666667,-0.22
